vehicle_id,trip_id,route_id,latitude,longitude,speed,timestamp,humantime,feed time
DL1PC4085,7813,291,28.685941696166992,76.98963165283203,2.5,1561196624,2019-06-22 15:13:44,2019-06-22 15:13:57
DL1PD2274,1115,34,28.661090850830078,77.2876968383789,0.0,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PC6341,11079,398,28.545841217041016,77.12674713134766,0.0,1561196623,2019-06-22 15:13:43,2019-06-22 15:13:57
DL1PD1687,11734,412,28.594364166259766,77.16558074951172,1.3888888359069824,1561196622,2019-06-22 15:13:42,2019-06-22 15:13:57
DL1PC4635,874,26,28.69588851928711,77.08207702636719,1.6666666269302368,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PC4227,7760,285,28.679758071899414,77.0944595336914,0.0,1561196633,2019-06-22 15:13:53,2019-06-22 15:13:57
DL1PD0844,16209,531,28.564754486083984,77.17803192138672,0.2777777910232544,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PD1587,12019,420,28.708518981933594,77.22765350341797,1.6666666269302368,1561196624,2019-06-22 15:13:44,2019-06-22 15:13:57
DL1PD3627,14859,487,28.653894424438477,77.15461730957031,2.777777671813965,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PD2574,3325,150,28.590147018432617,77.0855712890625,0.0,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD1701,11676,410,28.550432205200195,77.18440246582031,3.055555582046509,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PD3041,2172,83,28.562902450561523,77.1678237915039,1.1111111640930176,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PD0981,16051,529,28.590953826904297,77.23835754394531,0.0,1561196628,2019-06-22 15:13:48,2019-06-22 15:13:57
DL1PD3649,3752,165,28.53470802307129,77.09049987792969,1.3888888359069824,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PD2116,12922,441,28.62533187866211,77.23885345458984,1.6666666269302368,1561196633,2019-06-22 15:13:53,2019-06-22 15:13:57
DL1PD0692,12265,426,28.643625259399414,77.25254821777344,0.0,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PC6730,12250,425,28.6656551361084,77.32127380371094,1.1111111640930176,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PC5876,15565,514,28.561752319335938,77.28475952148438,2.5,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PD2554,3321,150,28.613035202026367,77.08838653564453,0.0,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PD2573,1896,67,28.596555709838867,77.14654541015625,1.9444444179534912,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PD3674,1670,45,28.660449981689453,77.2361831665039,0.0,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PD2560,13612,461,28.685447692871094,77.33125305175781,0.0,1561196628,2019-06-22 15:13:48,2019-06-22 15:13:57
DL1PD3069,13331,457,28.700908660888672,77.29255676269531,1.6666666269302368,1561196628,2019-06-22 15:13:48,2019-06-22 15:13:57
DL1PD2298,1607,44,28.616636276245117,77.3387680053711,0.2777777910232544,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PD3031,2411,94,28.596580505371094,77.13874816894531,3.055555582046509,1561196624,2019-06-22 15:13:44,2019-06-22 15:13:57
DL1PC4459,7322,10,28.692073822021484,77.20834350585938,0.0,1561196628,2019-06-22 15:13:48,2019-06-22 15:13:57
DL1PD2544,5148,195,28.628131866455078,77.26773834228516,3.3333332538604736,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PC6353,11091,398,28.511611938476562,77.2610855102539,1.1111111640930176,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PD0063,2187,83,28.57414436340332,77.15145111083984,0.5555555820465088,1561196623,2019-06-22 15:13:43,2019-06-22 15:13:57
DL1PC4256,7812,291,28.682266235351562,77.06111145019531,1.9444444179534912,1561196620,2019-06-22 15:13:40,2019-06-22 15:13:57
DL1PC5970,15490,512,28.71946907043457,77.16818237304688,0.8333333134651184,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PC6552,10735,388,28.527748107910156,77.2469482421875,1.6666666269302368,1561196634,2019-06-22 15:13:54,2019-06-22 15:13:57
DL1PD0874,16053,529,28.631305694580078,77.17112731933594,3.8888888359069824,1561196169,2019-06-22 15:06:09,2019-06-22 15:13:57
DL1PD3215,2417,94,28.578298568725586,77.10599517822266,3.055555582046509,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PD3646,15774,522,28.564821243286133,77.24107360839844,0.0,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PC4830,14587,481,28.67082405090332,77.23371887207031,1.9444444179534912,1561196585,2019-06-22 15:13:05,2019-06-22 15:13:57
DL1PC6569,10805,390,28.5438232421875,77.2087631225586,0.8333333134651184,1561196633,2019-06-22 15:13:53,2019-06-22 15:13:57
DL1PC5943,15656,515,28.591581344604492,77.23465728759766,0.0,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PC6903,3687,163,28.579553604125977,77.26677703857422,2.777777671813965,1561196621,2019-06-22 15:13:41,2019-06-22 15:13:57
DL1PD2501,13891,467,28.62837791442871,77.22723388671875,0.0,1561196618,2019-06-22 15:13:38,2019-06-22 15:13:57
DL1PC6592,6464,236,28.619037628173828,77.02699279785156,0.0,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PC6702,9275,344,28.604148864746094,77.21194458007812,1.1111111640930176,1561196374,2019-06-22 15:09:34,2019-06-22 15:13:57
DL1PC6878,8823,329,28.517343521118164,77.29605865478516,1.3888888359069824,1561196634,2019-06-22 15:13:54,2019-06-22 15:13:57
DL1PD3639,3821,166,28.576322555541992,77.26432800292969,1.1111111640930176,1561196624,2019-06-22 15:13:44,2019-06-22 15:13:57
DL1PD0133,11736,412,28.59798240661621,77.14572143554688,0.0,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PC4106,7497,272,28.640291213989258,77.23334503173828,0.0,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PC6243,9450,351,28.51210594177246,77.24456787109375,0.0,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PC4642,867,26,28.666976928710938,77.16901397705078,2.222222328186035,1561196607,2019-06-22 15:13:27,2019-06-22 15:13:57
DL1PD0048,2189,83,28.557209014892578,77.17378234863281,1.6666666269302368,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PD3692,3819,166,28.5693302154541,77.18997192382812,0.0,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PC6551,10804,390,28.614370346069336,77.21215057373047,1.3888888359069824,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PD1568,10406,376,28.56571388244629,77.23335266113281,0.0,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PC6719,12356,427,28.668458938598633,77.22618103027344,0.5555555820465088,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PD0217,6331,228,28.65506935119629,77.1369400024414,0.0,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PD0830,6561,244,28.60922622680664,77.09945678710938,0.2777777910232544,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PD3099,14192,473,28.661380767822266,77.18389892578125,1.1111111640930176,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PC4796,7506,272,28.696266174316406,77.0998764038086,0.0,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD3071,2784,104,28.624435424804688,77.11920928955078,1.9444444179534912,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD2813,14064,470,28.64540672302246,77.3172378540039,1.9444444179534912,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PD1686,11850,414,28.599294662475586,77.12520599365234,0.2777777910232544,1561196622,2019-06-22 15:13:42,2019-06-22 15:13:57
DL1PD0898,12334,427,28.66611671447754,77.1706771850586,1.9444444179534912,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PC4277,8143,304,28.587360382080078,77.17089080810547,2.222222328186035,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PC5780,15568,514,28.57297134399414,77.25822448730469,0.0,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PD3650,14935,491,28.59320640563965,77.22875213623047,2.222222328186035,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PC6549,10766,389,28.541105270385742,77.23999786376953,1.3888888359069824,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PC6502,421,16,28.702470779418945,77.1657943725586,2.777777671813965,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PD2605,13350,458,28.672239303588867,77.2569808959961,0.0,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PC6771,15433,511,28.608081817626953,77.07929229736328,2.777777671813965,1561196608,2019-06-22 15:13:28,2019-06-22 15:13:57
DL1PD2753,1838,65,28.62250328063965,77.09269714355469,1.1111111640930176,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PC5308,9547,357,28.579397201538086,77.22911071777344,1.3888888359069824,1561196628,2019-06-22 15:13:48,2019-06-22 15:13:57
DL1PD2989,1762,53,28.57499885559082,77.14710998535156,0.5555555820465088,1561196628,2019-06-22 15:13:48,2019-06-22 15:13:57
DL1PC4125,7771,287,28.703222274780273,77.04419708251953,0.0,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PD0075,5789,216,28.614498138427734,76.98482513427734,0.8333333134651184,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PC5415,10333,373,28.54829978942871,77.18980407714844,1.9444444179534912,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PC4783,15815,525,28.569852828979492,77.20231628417969,0.8333333134651184,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PC6356,11100,398,28.502559661865234,77.28451538085938,0.2777777910232544,1561196596,2019-06-22 15:13:16,2019-06-22 15:13:57
DL1PD2303,2689,103,28.609821319580078,77.08116149902344,0.0,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PD2660,13459,459,28.666223526000977,77.2215347290039,0.0,1561196177,2019-06-22 15:06:17,2019-06-22 15:13:57
DL1PD0740,10455,377,28.527711868286133,77.2313232421875,1.6666666269302368,1561196633,2019-06-22 15:13:53,2019-06-22 15:13:57
DL1PC6245,10002,367,28.503705978393555,77.30000305175781,1.9444444179534912,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PD0042,2352,90,28.54743003845215,77.25365447998047,2.777777671813965,1561196623,2019-06-22 15:13:43,2019-06-22 15:13:57
DL1PD1540,6074,220,28.624725341796875,77.19892120361328,2.5,1561196619,2019-06-22 15:13:39,2019-06-22 15:13:57
DL1PD2223,1156,35,28.6951904296875,77.28103637695312,2.777777671813965,1561196619,2019-06-22 15:13:39,2019-06-22 15:13:57
DL1PD0050,11932,415,28.642621994018555,77.2235107421875,0.0,1561196634,2019-06-22 15:13:54,2019-06-22 15:13:57
DL1PC6842,4283,176,28.644243240356445,77.31676483154297,0.0,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PD0716,6824,251,28.626792907714844,77.07019805908203,0.0,1561196604,2019-06-22 15:13:24,2019-06-22 15:13:57
DL1PD2583,2324,90,28.541927337646484,77.2390365600586,1.9444444179534912,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PD2827,3131,143,28.73273277282715,77.17205810546875,0.0,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PD0247,2330,90,28.57664680480957,77.11186218261719,0.0,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PC6521,3410,155,28.512727737426758,77.23929595947266,0.0,1561196623,2019-06-22 15:13:43,2019-06-22 15:13:57
DL1PD3619,3762,165,28.6060791015625,77.2731704711914,3.055555582046509,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PD1012,4656,182,28.60921287536621,77.1007308959961,2.5,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PD0447,16049,529,28.59003448486328,77.08696746826172,0.0,1561196624,2019-06-22 15:13:44,2019-06-22 15:13:57
DL1PD1569,12233,424,28.685213088989258,77.3104248046875,0.2777777910232544,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PC6723,12113,421,28.672433853149414,77.32290649414062,2.777777671813965,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PD2314,13189,453,28.697641372680664,77.3149185180664,1.1111111640930176,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PD2355,1301,37,28.6555233001709,77.29186248779297,2.5,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PD2664,1185,36,28.61695098876953,77.32197570800781,2.777777671813965,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PD1017,4905,188,28.594646453857422,77.07262420654297,1.6666666269302368,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD0547,12236,424,28.704959869384766,77.24836730957031,3.055555582046509,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PC5319,9724,363,28.57936668395996,77.22700500488281,0.0,1561196628,2019-06-22 15:13:48,2019-06-22 15:13:57
DL1PC6901,12235,424,28.672576904296875,77.32292175292969,2.5,1561196619,2019-06-22 15:13:39,2019-06-22 15:13:57
DL1PD0250,5946,219,28.60912322998047,76.96446990966797,0.5555555820465088,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD0104,6255,225,28.619325637817383,76.93077850341797,0.0,1561196623,2019-06-22 15:13:43,2019-06-22 15:13:57
DL1PC5850,178,3,28.687299728393555,77.20602416992188,0.0,1561196636,2019-06-22 15:13:56,2019-06-22 15:13:57
DL1PC6747,15221,504,28.623767852783203,77.23934173583984,2.777777671813965,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PC4189,382,11,28.70907211303711,77.2263412475586,0.2777777910232544,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PC6366,11235,399,28.519161224365234,77.28630828857422,0.0,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD1477,12336,427,28.656158447265625,77.19709014892578,0.0,1561196564,2019-06-22 15:12:44,2019-06-22 15:13:57
DL1PC5539,14377,479,28.591793060302734,77.23355102539062,0.0,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PD1478,12957,444,28.643741607666016,77.25247955322266,0.0,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD1029,4574,181,28.61561393737793,77.0970230102539,2.777777671813965,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PC4432,7795,290,28.667266845703125,77.2210693359375,0.0,1561196356,2019-06-22 15:09:16,2019-06-22 15:13:57
DL1PC6244,9998,367,28.54005241394043,77.28221130371094,1.1111111640930176,1561196624,2019-06-22 15:13:44,2019-06-22 15:13:57
DL1PD2725,1867,66,28.58928108215332,77.08634948730469,0.0,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PD2340,13821,466,28.64535903930664,77.31690979003906,0.0,1561196633,2019-06-22 15:13:53,2019-06-22 15:13:57
DL1PD2208,1466,40,28.69591522216797,77.22026062011719,2.222222328186035,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PC5846,13600,461,28.676464080810547,77.32167053222656,0.5555555820465088,1561196633,2019-06-22 15:13:53,2019-06-22 15:13:57
DL1PD2981,2577,100,28.547298431396484,77.25344848632812,0.0,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PC5325,9728,363,28.628353118896484,77.24150848388672,0.0,1561196628,2019-06-22 15:13:48,2019-06-22 15:13:57
DL1PD3003,2371,91,28.618160247802734,77.21488952636719,2.777777671813965,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PC6638,583,19,28.668846130371094,77.16503143310547,0.2777777910232544,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PC5810,15442,511,28.611469268798828,77.09112548828125,0.8333333134651184,1561196623,2019-06-22 15:13:43,2019-06-22 15:13:57
DL1PD3633,313,6,28.671253204345703,77.26131439208984,1.1111111640930176,1561196628,2019-06-22 15:13:48,2019-06-22 15:13:57
DL1PD3178,13025,448,28.65342903137207,77.29254150390625,0.0,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD2739,12925,441,28.646717071533203,77.31771087646484,0.0,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PC6588,6466,236,28.55938720703125,76.86956787109375,0.0,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD0064,11937,415,28.64284896850586,77.22351837158203,0.0,1561196629,2019-06-22 15:13:49,2019-06-22 15:13:57
DL1PD2614,2081,82,28.642852783203125,77.18060302734375,1.1111111640930176,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PD0621,5288,197,28.658214569091797,77.0911865234375,3.055555582046509,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PC6587,6941,254,28.80101203918457,77.0375747680664,0.0,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PD0796,16207,531,28.604143142700195,77.03858947753906,1.3888888359069824,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PC6197,9383,347,28.636686325073242,77.22254180908203,0.8333333134651184,1561196623,2019-06-22 15:13:43,2019-06-22 15:13:57
DL1PD0443,15963,528,28.620203018188477,77.11486053466797,2.5,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD2915,2162,83,28.594533920288086,77.07296752929688,0.8333333134651184,1561196628,2019-06-22 15:13:48,2019-06-22 15:13:57
DL1PD3126,13360,458,28.663461685180664,77.3203125,0.0,1561196633,2019-06-22 15:13:53,2019-06-22 15:13:57
DL1PD0334,12112,421,28.734651565551758,77.15564727783203,0.0,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PD2196,1675,45,28.6123046875,77.32258605957031,1.9444444179534912,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PD1694,11799,413,28.60919952392578,77.09944915771484,0.0,1561196633,2019-06-22 15:13:53,2019-06-22 15:13:57
DL1PC6794,9210,343,28.61776351928711,77.21124267578125,1.6666666269302368,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PC6628,12252,425,28.643753051757812,77.2525634765625,0.0,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PD1698,11670,410,28.62537384033203,77.21405792236328,0.2777777910232544,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PC6339,11070,398,28.522764205932617,77.1897964477539,0.2777777910232544,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PC4643,959,27,28.65675163269043,77.19607543945312,2.222222328186035,1561196633,2019-06-22 15:13:53,2019-06-22 15:13:57
DL1PC5328,9856,364,28.576221466064453,77.26432800292969,0.2777777910232544,1561196157,2019-06-22 15:05:57,2019-06-22 15:13:57
DL1PC6772,15373,510,28.617570877075195,77.11112213134766,0.0,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PD1031,6332,228,28.61993408203125,76.93096160888672,0.0,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PD0094,12409,428,28.687318801879883,77.22169494628906,1.6666666269302368,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
DL1PC6498,10976,394,28.531333923339844,77.2238540649414,0.8333333134651184,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PC5323,9725,363,28.6590633392334,77.3200454711914,3.055555582046509,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PD0297,3686,163,28.62135887145996,77.29391479492188,2.222222328186035,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PC5009,8591,324,28.579233169555664,77.22792053222656,0.0,1561196624,2019-06-22 15:13:44,2019-06-22 15:13:57
DL1PD2342,1465,40,28.669118881225586,77.22865295410156,0.5555555820465088,1561196627,2019-06-22 15:13:47,2019-06-22 15:13:57
DL1PC5428,8687,325,28.562606811523438,77.26578521728516,1.6666666269302368,1561196303,2019-06-22 15:08:23,2019-06-22 15:13:57
DL1PC6939,3371,153,28.69183921813965,77.27930450439453,1.1111111640930176,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PD3206,13462,459,28.676389694213867,77.31928253173828,1.3888888359069824,1561196610,2019-06-22 15:13:30,2019-06-22 15:13:57
DL1PD3550,3748,165,28.56941795349121,77.19313049316406,1.1111111640930176,1561196630,2019-06-22 15:13:50,2019-06-22 15:13:57
DL1PD0262,5951,219,28.618867874145508,77.03142547607422,0.0,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PC6354,11240,399,28.501821517944336,77.28863525390625,1.9444444179534912,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PC4163,8094,303,28.725631713867188,77.07414245605469,0.0,1561196626,2019-06-22 15:13:46,2019-06-22 15:13:57
DL1PD1693,11806,413,28.579994201660156,77.21167755126953,3.055555582046509,1561196632,2019-06-22 15:13:52,2019-06-22 15:13:57
DL1PC5036,8681,325,28.49415397644043,77.30342864990234,1.1111111640930176,1561195918,2019-06-22 15:01:58,2019-06-22 15:13:57
DL1PD1308,6496,237,28.620655059814453,77.01985168457031,2.777777671813965,1561196593,2019-06-22 15:13:13,2019-06-22 15:13:57
DL1PD2591,1994,81,28.61918067932129,77.11351013183594,1.6666666269302368,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PC6963,14995,492,28.65807342529297,77.1429443359375,1.9444444179534912,1561196624,2019-06-22 15:13:44,2019-06-22 15:13:57
DL1PD2278,1155,35,28.67313575744629,77.27976989746094,0.8333333134651184,1561196625,2019-06-22 15:13:45,2019-06-22 15:13:57
DL1PC4268,7704,277,28.698177337646484,77.20670318603516,0.2777777910232544,1561196624,2019-06-22 15:13:44,2019-06-22 15:13:57
DL1PC6905,3724,164,28.648502349853516,77.31849670410156,1.1111111640930176,1561196631,2019-06-22 15:13:51,2019-06-22 15:13:57
